"Roper Law Firm, PA","https://www.google.com/maps/place/Roper+Law+Firm,+PA/data=!4m7!3m6!1s0x863329b47cbef70f:0xf2a79e82f5cfd416!8m2!3d34.3204559!4d-93.1728579!16s%2Fg%2F11dxddb51q!19sChIJD_e-fLQpM4YRFtTP9YKep_I?authuser=0&hl=en&rclk=1"
Jana Bradford Attorney at Law,https://www.google.com/maps/place/Jana+Bradford+Attorney+at+Law/data=!4m7!3m6!1s0x86334e4da4e0137d:0x67912754c07b7ac5!8m2!3d34.3274271!4d-93.552328!16s%2Fg%2F1tyt5qn8!19sChIJfRPgpE1OM4YRxXp7wFQnkWc?authuser=0&hl=en&rclk=1
"Robin Smith Law Firm, PA","https://www.google.com/maps/place/Robin+Smith+Law+Firm,+PA/data=!4m7!3m6!1s0x87ccae904a566a53:0x3ee49fe0eaf2e06a!8m2!3d34.5577486!4d-93.6333187!16s%2Fg%2F1tl0xwkn!19sChIJU2pWSpCuzIcRauDy6uCf5D4?authuser=0&hl=en&rclk=1"
Yeargan John W Jr Atty,https://www.google.com/maps/place/Yeargan+John+W+Jr+Atty/data=!4m7!3m6!1s0x87ccaf2353f741d7:0x8815fef9ae10b63e!8m2!3d34.5511817!4d-93.6274173!16s%2Fg%2F11t5t2l549!19sChIJ10H3UyOvzIcRPrYQrvn-FYg?authuser=0&hl=en&rclk=1
J Brent Law Offices,https://www.google.com/maps/place/J+Brent+Law+Offices/data=!4m7!3m6!1s0x87ccb2235b416ce9:0x99ac0d1bdd6a4665!8m2!3d34.5567956!4d-93.6341104!16s%2Fg%2F1td7cp7j!19sChIJ6WxBWyOyzIcRZUZq3RsNrJk?authuser=0&hl=en&rclk=1
William H Mc Kimm,https://www.google.com/maps/place/William+H+Mc+Kimm/data=!4m7!3m6!1s0x87ccae91751162ef:0x8142d1392dd3fef1!8m2!3d34.5588273!4d-93.6343493!16s%2Fg%2F1tjbspw3!19sChIJ72IRdZGuzIcR8f7TLTnRQoE?authuser=0&hl=en&rclk=1
Smith Weber LLP,https://www.google.com/maps/place/Smith+Weber+LLP/data=!4m7!3m6!1s0x86334e5280ff09bf:0xa905926d35094b16!8m2!3d34.3267286!4d-93.5507953!16s%2Fg%2F1v2gf3rk!19sChIJvwn_gFJOM4YRFksJNW2SBak?authuser=0&hl=en&rclk=1
Ablondi Law Firm,https://www.google.com/maps/place/Ablondi+Law+Firm/data=!4m7!3m6!1s0x86332322735b2b6f:0x4187510051b88231!8m2!3d34.1611777!4d-93.1989757!16s%2Fg%2F11jmz95y4v!19sChIJbytbcyIjM4YRMYK4UQBRh0E?authuser=0&hl=en&rclk=1
Lynch Joe T,https://www.google.com/maps/place/Lynch+Joe+T/data=!4m7!3m6!1s0x86332a5df904ec2f:0x17d0785d469e3463!8m2!3d34.418436!4d-93.1174797!16s%2Fg%2F1tzlzb73!19sChIJL-wE-V0qM4YRYzSeRl140Bc?authuser=0&hl=en&rclk=1
La Jeana Jones Law Office,https://www.google.com/maps/place/La+Jeana+Jones+Law+Office/data=!4m7!3m6!1s0x8634be59a47d36cf:0xe796702d402482db!8m2!3d34.128445!4d-94.016386!16s%2Fg%2F1tcx1x67!19sChIJzzZ9pFm-NIYR24IkQC1wluc?authuser=0&hl=en&rclk=1
Grinder Julie,https://www.google.com/maps/place/Grinder+Julie/data=!4m7!3m6!1s0x86332ae07fa3c409:0x315a67ea69e0f1ee!8m2!3d34.4451053!4d-93.1337751!16s%2Fg%2F113flgcg3!19sChIJCcSjf-AqM4YR7vHgaepnWjE?authuser=0&hl=en&rclk=1
