WHITE & WHITE Attorneys at Law,https://www.google.com/maps/place/WHITE+%26+WHITE+Attorneys+at+Law/data=!4m7!3m6!1s0x8890458e7dbb16b7:0x760a325266830ebd!8m2!3d31.1090068!4d-87.0697605!16s%2Fg%2F1td6yx1c!19sChIJtxa7fY5FkIgRvQ6DZlIyCnY?authuser=0&hl=en&rclk=1
"Otts Moore Law Firm, LLC","https://www.google.com/maps/place/Otts+Moore+Law+Firm,+LLC/data=!4m7!3m6!1s0x8890458e91eb6f3b:0xf786e4d27f56249c!8m2!3d31.1088634!4d-87.070423!16s%2Fg%2F1vlqqz_z!19sChIJO2_rkY5FkIgRnCRWf9Lkhvc?authuser=0&hl=en&rclk=1"
"Everette A. Price, Jr., P.C.","https://www.google.com/maps/place/Everette+A.+Price,+Jr.,+P.C./data=!4m7!3m6!1s0x889048aff40e6e87:0x90e744353e86ded7!8m2!3d31.1053972!4d-87.0699429!16s%2Fg%2F12620m2x_!19sChIJh24O9K9IkIgR196GPjVE55A?authuser=0&hl=en&rclk=1"
"Thompson, Garrett & Hines","https://www.google.com/maps/place/Thompson,+Garrett+%26+Hines/data=!4m7!3m6!1s0x8890458fcef5dd21:0x13905266983659ed!8m2!3d31.105496!4d-87.0713402!16s%2Fg%2F1tcwmb9t!19sChIJId31zo9FkIgR7Vk2mGZSkBM?authuser=0&hl=en&rclk=1"
"C. Daniel White, Attorney at Law","https://www.google.com/maps/place/C.+Daniel+White,+Attorney+at+Law/data=!4m7!3m6!1s0x8890458e1cb34f23:0x8d8535cd27befc18!8m2!3d31.108779!4d-87.071955!16s%2Fg%2F113hzrdbr!19sChIJI0-zHI5FkIgRGPy-J801hY0?authuser=0&hl=en&rclk=1"
Hawsey Jeremy L,https://www.google.com/maps/place/Hawsey+Jeremy+L/data=!4m7!3m6!1s0x8890458cbf97d1a9:0xbe863b028b4874ff!8m2!3d31.1059251!4d-87.0719871!16s%2Fg%2F1tfpklhr!19sChIJqdGXv4xFkIgR_3RIiwI7hr4?authuser=0&hl=en&rclk=1
Perry James,https://www.google.com/maps/place/Perry+James/data=!4m7!3m6!1s0x8890458e7d26052d:0xea8a1ab3f677b181!8m2!3d31.1069718!4d-87.0702018!16s%2Fg%2F1264cc1y7!19sChIJLQUmfY5FkIgRgbF39rMaiuo?authuser=0&hl=en&rclk=1
"Otts, Moore, Coale, Godwin &amp; Stearns","https://www.google.com/maps/place/Otts,+Moore,+Coale,+Godwin+%26amp;+Stearns/data=!4m7!3m6!1s0x8890458e7d261ae5:0x20f01f77f0fc040a!8m2!3d31.1088188!4d-87.0703524!16s%2Fg%2F1thsgpx7!19sChIJ5RomfY5FkIgRCgT88Hcf8CA?authuser=0&hl=en&rclk=1"
Stokes & Stokes,https://www.google.com/maps/place/Stokes+%26+Stokes/data=!4m7!3m6!1s0x8890458e7dd5a467:0xa602f489559486fd!8m2!3d31.1094023!4d-87.0703143!16s%2Fg%2F1tlvq98y!19sChIJZ6TVfY5FkIgR_YaUVYn0AqY?authuser=0&hl=en&rclk=1
Hawsey Law,https://www.google.com/maps/place/Hawsey+Law/data=!4m7!3m6!1s0x8890458cbf97b1bb:0xc845d39e2ae1b387!8m2!3d31.1137398!4d-87.068333!16s%2Fg%2F1260qb7xx!19sChIJu7GXv4xFkIgRh7PhKp7TRcg?authuser=0&hl=en&rclk=1
