Watson Law Firm of Harrison,https://www.google.com/maps/place/Watson+Law+Firm+of+Harrison/data=!4m7!3m6!1s0x87cef55b5c028df3:0xc56614bc071b1b00!8m2!3d36.234071!4d-93.1055736!16s%2Fg%2F1v6p4tty!19sChIJ840CXFv1zocRABsbB7wUZsU?authuser=0&hl=en&rclk=1
"Sprott, Golden & Bardwell","https://www.google.com/maps/place/Sprott,+Golden+%26+Bardwell/data=!4m7!3m6!1s0x87cef5495e6f5679:0xd6460c3786b05786!8m2!3d36.235891!4d-93.111214!16s%2Fg%2F11dflf0x3l!19sChIJeVZvXkn1zocRhlewhjcMRtY?authuser=0&hl=en&rclk=1"
Catterlin & Arnold Law Firm,https://www.google.com/maps/place/Catterlin+%26+Arnold+Law+Firm/data=!4m7!3m6!1s0x87c96b8beda8755f:0x2fc43213f2e407da!8m2!3d36.2530209!4d-94.1379506!16s%2Fg%2F11dfswzxdn!19sChIJX3Wo7YtryYcR2gfk8hMyxC8?authuser=0&hl=en&rclk=1
Billy J Allred Law Office,https://www.google.com/maps/place/Billy+J+Allred+Law+Office/data=!4m7!3m6!1s0x87ceb331f5e745af:0xe5dccbdd6c7e697f!8m2!3d36.0864885!4d-93.7362781!16s%2Fg%2F1vnrr426!19sChIJr0Xn9TGzzocRf2l-bN3L3OU?authuser=0&hl=en&rclk=1
"Beasley Law Firm, PLLC","https://www.google.com/maps/place/Beasley+Law+Firm,+PLLC/data=!4m7!3m6!1s0x87ce8546349f92cf:0x87452a5f58ed9b4d!8m2!3d36.0059904!4d-93.1865195!16s%2Fg%2F11ny2r97z4!19sChIJz5KfNEaFzocRTZvtWF8qRYc?authuser=0&hl=en&rclk=1"
"The Law Office of Jessica C. Fritts, PLLC.","https://www.google.com/maps/place/The+Law+Office+of+Jessica+C.+Fritts,+PLLC./data=!4m7!3m6!1s0x87ceb3328fa3ab29:0xe260ee9e557bf37!8m2!3d36.0862527!4d-93.7414814!16s%2Fg%2F11f2xllv07!19sChIJKaujjzKzzocRN79X5ekOJg4?authuser=0&hl=en&rclk=1"
Church Law Firm,https://www.google.com/maps/place/Church+Law+Firm/data=!4m7!3m6!1s0x87ceb3f2876d8215:0x65e53eba354af6f8!8m2!3d36.0915728!4d-93.730634!16s%2Fg%2F11j30yb0s2!19sChIJFYJth_KzzocR-PZKNbo-5WU?authuser=0&hl=en&rclk=1
Deeanna Weimar Attorney at Law,https://www.google.com/maps/place/Deeanna+Weimar+Attorney+at+Law/data=!4m7!3m6!1s0x87cba8c72c77b5e3:0x7bcbf4d33c4c7ff1!8m2!3d35.211929!4d-94.2560169!16s%2Fg%2F1pp2xbqkg!19sChIJ47V3LMeoy4cR8X9MPNP0y3s?authuser=0&hl=en&rclk=1
Jonathan E. Kelley Attorney at Law,https://www.google.com/maps/place/Jonathan+E.+Kelley+Attorney+at+Law/data=!4m7!3m6!1s0x87cd750f24ba7b41:0x718ff0c563bf2403!8m2!3d35.1527789!4d-92.744355!16s%2Fg%2F11g8bvx0w8!19sChIJQXu6JA91zYcRAyS_Y8Xwj3E?authuser=0&hl=en&rclk=1
Mc Speritt Law Firm LLC,https://www.google.com/maps/place/Mc+Speritt+Law+Firm+LLC/data=!4m7!3m6!1s0x87ceb3302f20b437:0x60434055fd0772a4!8m2!3d36.0876971!4d-93.7380686!16s%2Fg%2F113gj71n2!19sChIJN7QgLzCzzocRpHIH_VVAQ2A?authuser=0&hl=en&rclk=1
Dumas Law Firm,https://www.google.com/maps/place/Dumas+Law+Firm/data=!4m7!3m6!1s0x87cd750f44f7ab6d:0x6379d2f3a1793816!8m2!3d35.151469!4d-92.7444248!16s%2Fg%2F1tj4c043!19sChIJbav3RA91zYcRFjh5ofPSeWM?authuser=0&hl=en&rclk=1
Yates Law Firm,https://www.google.com/maps/place/Yates+Law+Firm/data=!4m7!3m6!1s0x87cd7508ac45e3cd:0x3b42b7b5758c99a2!8m2!3d35.1513462!4d-92.7429067!16s%2Fg%2F1tp_6y71!19sChIJzeNFrAh1zYcRopmMdbW3Qjs?authuser=0&hl=en&rclk=1
Gordon Caruth & Virden PLC,https://www.google.com/maps/place/Gordon+Caruth+%26+Virden+PLC/data=!4m7!3m6!1s0x87cd750f450de725:0xf98a70e5bfe5ce1c!8m2!3d35.1516921!4d-92.7438123!16s%2Fg%2F1tf16dk6!19sChIJJecNRQ91zYcRHM7lv-Vwivk?authuser=0&hl=en&rclk=1
"The Law Offices of R. Scott Johnson, PLC","https://www.google.com/maps/place/The+Law+Offices+of+R.+Scott+Johnson,+PLC/data=!4m7!3m6!1s0x87ceb3305b4f6ccd:0xa7c9f3283ba0b575!8m2!3d36.0879412!4d-93.7356544!16s%2Fg%2F119vqqcpy!19sChIJzWxPWzCzzocRdbWgOyjzyac?authuser=0&hl=en&rclk=1"
