"Henry C. Dailey, Jr., P.C.","https://www.google.com/maps/place/Henry+C.+Dailey,+Jr.,+P.C./data=!4m7!3m6!1s0x88891612c5f41001:0xc1301e22c04b0f38!8m2!3d33.4156719!4d-86.6727932!16s%2Fg%2F1vljh2z_!19sChIJARD0xRIWiYgROA9LwCIeMME?authuser=0&hl=en&rclk=1"
"Alabama Criminal Lawyers, LLC","https://www.google.com/maps/place/Alabama+Criminal+Lawyers,+LLC/data=!4m7!3m6!1s0x88891638b849c971:0x9c01f662fa094962!8m2!3d33.4143821!4d-86.687283!16s%2Fg%2F1tknl6c8!19sChIJcclJuDgWiYgRYkkJ-mL2AZw?authuser=0&hl=en&rclk=1"
Jim Parkman Law,https://www.google.com/maps/place/Jim+Parkman+Law/data=!4m7!3m6!1s0x88891723620303cd:0xc59b81b04dc8c4a8!8m2!3d33.4143708!4d-86.6873916!16s%2Fg%2F11tcw52zvp!19sChIJzQMDYiMXiYgRqMTITbCBm8U?authuser=0&hl=en&rclk=1
Mezrano Law Firm,https://www.google.com/maps/place/Mezrano+Law+Firm/data=!4m7!3m6!1s0x8889196515c82ccb:0x56bb11aedac0e372!8m2!3d33.4200861!4d-86.7078116!16s%2Fg%2F11bbrn9f55!19sChIJyyzIFWUZiYgRcuPA2q4Ru1Y?authuser=0&hl=en&rclk=1
"Pennington Law Firm, LLC","https://www.google.com/maps/place/Pennington+Law+Firm,+LLC/data=!4m7!3m6!1s0x88891606b1c6a99f:0x223ca150d6161859!8m2!3d33.429584!4d-86.691031!16s%2Fg%2F1260n1mpz!19sChIJn6nGsQYWiYgRWRgW1lChPCI?authuser=0&hl=en&rclk=1"
Springer Law Firm,https://www.google.com/maps/place/Springer+Law+Firm/data=!4m7!3m6!1s0x888917a33bf1e2d7:0x80bf27a6f2911187!8m2!3d33.4290161!4d-86.7057145!16s%2Fg%2F11c2lb76gd!19sChIJ1-LxO6MXiYgRhxGR8qYnv4A?authuser=0&hl=en&rclk=1
Fortune & Beard,https://www.google.com/maps/place/Fortune+%26+Beard/data=!4m7!3m6!1s0x88891b967cf61919:0x88153e261539fbc0!8m2!3d33.4223625!4d-86.6710637!16s%2Fg%2F1vd95wcn!19sChIJGRn2fJYbiYgRwPs5FSY-FYg?authuser=0&hl=en&rclk=1
"Salter Ferguson, LLC","https://www.google.com/maps/place/Salter+Ferguson,+LLC/data=!4m7!3m6!1s0x8889159a7077a379:0x17c646493e904578!8m2!3d33.4000316!4d-86.6647414!16s%2Fg%2F1tgtg7zq!19sChIJeaN3cJoViYgReEWQPklGxhc?authuser=0&hl=en&rclk=1"
Wettermark Keith Personal Injury Lawyers,https://www.google.com/maps/place/Wettermark+Keith+Personal+Injury+Lawyers/data=!4m7!3m6!1s0x88891bc516843b53:0xf5baf93b4a97c9ca!8m2!3d33.4384324!4d-86.7160423!16s%2Fg%2F11h0mbhbr!19sChIJUzuEFsUbiYgRysmXSjv5uvU?authuser=0&hl=en&rclk=1
Maxwell D Carter Attorney & Counselor at Law LLC,https://www.google.com/maps/place/Maxwell+D+Carter+Attorney+%26+Counselor+at+Law+LLC/data=!4m7!3m6!1s0x8889165abd4d1567:0xd0f1545b73864076!8m2!3d33.42964!4d-86.691108!16s%2Fg%2F1tj_5_m6!19sChIJZxVNvVoWiYgRdkCGc1tU8dA?authuser=0&hl=en&rclk=1
