Michael G. Trucks,https://www.google.com/maps/place/Michael+G.+Trucks/data=!4m7!3m6!1s0x88891a36c8a2c2b5:0x2b9c21342aee504d!8m2!3d33.4919326!4d-86.9143263!16s%2Fg%2F125_wgwwt!19sChIJtcKiyDYaiYgRTVDuKjQhnCs?authuser=0&hl=en&rclk=1
Calvin Biggers & Associates,https://www.google.com/maps/place/Calvin+Biggers+%26+Associates/data=!4m7!3m6!1s0x8888e202061f3209:0x9c0779a627499f3e!8m2!3d33.4928695!4d-86.914377!16s%2Fg%2F1tjs5q6f!19sChIJCTIfBgLiiIgRPp9JJ6Z5B5w?authuser=0&hl=en&rclk=1
Gary Law LLC,https://www.google.com/maps/place/Gary+Law+LLC/data=!4m7!3m6!1s0x8888de27f249dba3:0x12b3e72cf26c594a!8m2!3d33.4926572!4d-86.9138282!16s%2Fg%2F11c460j1gv!19sChIJo9tJ8ifeiIgRSlls8iznsxI?authuser=0&hl=en&rclk=1
"Pittman, Dutton, Hellums, Bradley & Mann, P.C.","https://www.google.com/maps/place/Pittman,+Dutton,+Hellums,+Bradley+%26+Mann,+P.C./data=!4m7!3m6!1s0x88890e3d8465ea4b:0xd39d05299bb3bbe6!8m2!3d33.5193301!4d-86.8097533!16s%2Fg%2F1tc_lxn9!19sChIJS-plhD0OiYgR5ruzmykFndM?authuser=0&hl=en&rclk=1"
"Boles Holmes White, LLC","https://www.google.com/maps/place/Boles+Holmes+White,+LLC/data=!4m7!3m6!1s0x88891b90dab8f955:0xf27f5686a4def54c!8m2!3d33.5160514!4d-86.8070831!16s%2Fg%2F1tct9h0y!19sChIJVfm42pAbiYgRTPXepIZWf_I?authuser=0&hl=en&rclk=1"
"Lockhart & Carroll, Attorneys at Law","https://www.google.com/maps/place/Lockhart+%26+Carroll,+Attorneys+at+Law/data=!4m7!3m6!1s0x88891d42f938d359:0xdf34647ac1cf91b6!8m2!3d33.5586558!4d-86.8901305!16s%2Fg%2F1v29cs_g!19sChIJWdM4-UIdiYgRtpHPwXpkNN8?authuser=0&hl=en&rclk=1"
Amari and Gray,https://www.google.com/maps/place/Amari+and+Gray/data=!4m7!3m6!1s0x88891b960cf17e7b:0x4f88489b6e5149af!8m2!3d33.5141331!4d-86.8044399!16s%2Fg%2F11gfhzcwj1!19sChIJe37xDJYbiYgRr0lRbptIiE8?authuser=0&hl=en&rclk=1
Spurling & Associates LLC,https://www.google.com/maps/place/Spurling+%26+Associates+LLC/data=!4m7!3m6!1s0x88891d8b63e5f5f9:0x899ee264516cfa4f!8m2!3d33.5130366!4d-86.8972132!16s%2Fg%2F1tq8k9rb!19sChIJ-fXlY4sdiYgRT_psUWTinok?authuser=0&hl=en&rclk=1
"Neena R. Speer Law Firm, LLC","https://www.google.com/maps/place/Neena+R.+Speer+Law+Firm,+LLC/data=!4m7!3m6!1s0x88891bdda8f71121:0xf68dce0989634880!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11jmg2h12l!19sChIJIRH3qN0biYgRgEhjiQnOjfY?authuser=0&hl=en&rclk=1"
Fob James Law Firm,https://www.google.com/maps/place/Fob+James+Law+Firm/data=!4m7!3m6!1s0x88891b3f3815a06b:0x316f6e1a71df7e90!8m2!3d33.51391!4d-86.8001617!16s%2Fg%2F11j907nt0p!19sChIJa6AVOD8biYgRkH7fcRpubzE?authuser=0&hl=en&rclk=1
