Jerry L Thornton Law Offices,https://www.google.com/maps/place/Jerry+L+Thornton+Law+Offices/data=!4m7!3m6!1s0x888e5d878e058f5d:0x230f290f836b0cb7!8m2!3d32.1833355!4d-86.5826022!16s%2Fg%2F1tf7bwf8!19sChIJXY8FjoddjogRtwxrgw8pDyM?authuser=0&hl=en&rclk=1
Bozeman & Bozeman,https://www.google.com/maps/place/Bozeman+%26+Bozeman/data=!4m7!3m6!1s0x888e5d878959df71:0x3879f3c8cac5e6e3!8m2!3d32.1833178!4d-86.5840136!16s%2Fg%2F1tcy52c9!19sChIJcd9ZiYddjogR4-bFysjzeTg?authuser=0&hl=en&rclk=1
"Sellers Law Firm, LLC","https://www.google.com/maps/place/Sellers+Law+Firm,+LLC/data=!4m7!3m6!1s0x888e3db496c1c91f:0x8b8521cabff27854!8m2!3d31.8297165!4d-86.6202947!16s%2Fg%2F1thmls2c!19sChIJH8nBlrQ9jogRVHjyv8ohhYs?authuser=0&hl=en&rclk=1"
Taylor Logan R,https://www.google.com/maps/place/Taylor+Logan+R/data=!4m7!3m6!1s0x888e677edc899377:0x1080b1fe8b8df916!8m2!3d32.1819169!4d-86.5799384!16s%2Fg%2F1tvymk6_!19sChIJd5OJ3H5njogRFvmNi_6xgBA?authuser=0&hl=en&rclk=1
Hartley & Hickman Attorneys,https://www.google.com/maps/place/Hartley+%26+Hickman+Attorneys/data=!4m7!3m6!1s0x888e3db496c1c91f:0x9142f374560a672!8m2!3d31.8298204!4d-86.6198884!16s%2Fg%2F1tqyg8fn!19sChIJH8nBlrQ9jogRcqZgRTcvFAk?authuser=0&hl=en&rclk=1
"Hawley & Associates, LLC","https://www.google.com/maps/place/Hawley+%26+Associates,+LLC/data=!4m7!3m6!1s0x888e8fba1c964d73:0x36d625465c411f7!8m2!3d32.4568522!4d-86.4478845!16s%2Fg%2F1261gxd4c!19sChIJc02WHLqPjogR9xHEZVRibQM?authuser=0&hl=en&rclk=1"
"Jason T. Simmons, Attorney at Law T. Brandon Simmons, Attorney at Law","https://www.google.com/maps/place/Jason+T.+Simmons,+Attorney+at+Law+T.+Brandon+Simmons,+Attorney+at+Law/data=!4m7!3m6!1s0x888e3db4973d751b:0xbfe5f7e6199cf18d!8m2!3d31.8293614!4d-86.619337!16s%2Fg%2F1tdry2d5!19sChIJG3U9l7Q9jogRjfGcGeb35b8?authuser=0&hl=en&rclk=1"
"Prattville Lawyer Law Office of Jim T. Norman III, LLC","https://www.google.com/maps/place/Prattville+Lawyer+Law+Office+of+Jim+T.+Norman+III,+LLC/data=!4m7!3m6!1s0x888e8fb7c5f21215:0x141d2423b2e7e036!8m2!3d32.4629621!4d-86.4517262!16s%2Fg%2F1tjxgfdn!19sChIJFRLyxbePjogRNuDnsiMkHRQ?authuser=0&hl=en&rclk=1"
Powell & Hamilton,https://www.google.com/maps/place/Powell+%26+Hamilton/data=!4m7!3m6!1s0x888e3db496c1c91f:0x38057bfd7883315d!8m2!3d31.8299561!4d-86.6194529!16s%2Fg%2F1tp08xbr!19sChIJH8nBlrQ9jogRXTGDeP17BTg?authuser=0&hl=en&rclk=1
Williamson & Williamson,https://www.google.com/maps/place/Williamson+%26+Williamson/data=!4m7!3m6!1s0x888e3db4898047ab:0xf89e586419f9c150!8m2!3d31.8298619!4d-86.6187445!16s%2Fg%2F1v0llk9t!19sChIJq0eAibQ9jogRUMH5GWRYnvg?authuser=0&hl=en&rclk=1
