"The Law Firm of Edwards & Edwards, P.C. Attorneys At Law","https://www.google.com/maps/place/The+Law+Firm+of+Edwards+%26+Edwards,+P.C.+Attorneys+At+Law/data=!4m7!3m6!1s0x888c26eff155671d:0xf10fd393d7224d8c!8m2!3d32.5378463!4d-86.2050886!16s%2Fg%2F1thnpj_x!19sChIJHWdV8e8mjIgRjE0i15PTD_E?authuser=0&hl=en&rclk=1"
Marsha C Mason Law Firm,https://www.google.com/maps/place/Marsha+C+Mason+Law+Firm/data=!4m7!3m6!1s0x888c0b8eaf403785:0x589f1a1f4efabc1f!8m2!3d32.9425102!4d-85.9525228!16s%2Fg%2F11fj9ykbr5!19sChIJhTdAr44LjIgRH7z6Th8an1g?authuser=0&hl=en&rclk=1
Roderick B. Perdue Attorney at Law,https://www.google.com/maps/place/Roderick+B.+Perdue+Attorney+at+Law/data=!4m7!3m6!1s0x888c26efe37f5247:0xe89632f3ccf854e0!8m2!3d32.5595808!4d-86.2232525!16s%2Fg%2F1tzvxbfj!19sChIJR1J_4-8mjIgR4FT4zPMylug?authuser=0&hl=en&rclk=1
"Radney, Radney & Jackson, LLC","https://www.google.com/maps/place/Radney,+Radney+%26+Jackson,+LLC/data=!4m7!3m6!1s0x888c0b6b1bba190b:0xb634ebf08b76022e!8m2!3d32.9434955!4d-85.954524!16s%2Fg%2F1tnblxkf!19sChIJCxm6G2sLjIgRLgJ2i_DrNLY?authuser=0&hl=en&rclk=1"
Harrison Law Firm,https://www.google.com/maps/place/Harrison+Law+Firm/data=!4m7!3m6!1s0x888c7aaa52c7288f:0x25d279ee21733d5d!8m2!3d32.8297354!4d-85.7633297!16s%2Fg%2F1tglnnz3!19sChIJjyjHUqp6jIgRXT1zIe550iU?authuser=0&hl=en&rclk=1
"Azar Law Offices, LLC","https://www.google.com/maps/place/Azar+Law+Offices,+LLC/data=!4m7!3m6!1s0x888e810db34d7a0f:0xfca65651b645bee7!8m2!3d32.4976966!4d-86.2175157!16s%2Fg%2F1tfx5n_c!19sChIJD3pNsw2BjogR575FtlFWpvw?authuser=0&hl=en&rclk=1"
"Garry S McAnnally, LLC","https://www.google.com/maps/place/Garry+S+McAnnally,+LLC/data=!4m7!3m6!1s0x888e8fd27e4d79e1:0xbdbaeb9c829791e5!8m2!3d32.508642!4d-86.3806447!16s%2Fg%2F1tfq9_nk!19sChIJ4XlNftKPjogR5ZGXgpzrur0?authuser=0&hl=en&rclk=1"
Gavin Mitchell E,https://www.google.com/maps/place/Gavin+Mitchell+E/data=!4m7!3m6!1s0x888c0b7789c4cc43:0x2c0cfaa6330e7afb!8m2!3d32.9356381!4d-85.9698607!16s%2Fg%2F1tfjrgts!19sChIJQ8zEiXcLjIgR-3oOM6b6DCw?authuser=0&hl=en&rclk=1
Henderson Law Firm,https://www.google.com/maps/place/Henderson+Law+Firm/data=!4m7!3m6!1s0x888c273b896e1fe3:0x964cbdf62565ac55!8m2!3d32.5003222!4d-86.2179126!16s%2Fg%2F11h1zwhphy!19sChIJ4x9uiTsnjIgRVaxlJfa9TJY?authuser=0&hl=en&rclk=1
Faye Edmondson PC,https://www.google.com/maps/place/Faye+Edmondson+PC/data=!4m7!3m6!1s0x888c7aaa493b3a5d:0x8d93363a906cd73f!8m2!3d32.8311551!4d-85.7648111!16s%2Fg%2F1tk1ztm_!19sChIJXTo7Sap6jIgRP9dskDo2k40?authuser=0&hl=en&rclk=1
The Griggs Law Firm LLC,https://www.google.com/maps/place/The+Griggs+Law+Firm+LLC/data=!4m7!3m6!1s0x888c47506585f943:0x790d2814ee250de6!8m2!3d32.5514426!4d-85.9222779!16s%2Fg%2F1wj_v0zk!19sChIJQ_mFZVBHjIgR5g0l7hQoDXk?authuser=0&hl=en&rclk=1
"Courtney & Mann, LLP","https://www.google.com/maps/place/Courtney+%26+Mann,+LLP/data=!4m7!3m6!1s0x888c2725930c9a37:0xf62b047ed1760db0!8m2!3d32.5588703!4d-86.2223767!16s%2Fg%2F11b73vg5d2!19sChIJN5oMkyUnjIgRsA120X4EK_Y?authuser=0&hl=en&rclk=1"
Teel & Teel,https://www.google.com/maps/place/Teel+%26+Teel/data=!4m7!3m6!1s0x888c0255d3910f29:0x183d6da4163118c6!8m2!3d32.8894286!4d-86.2204868!16s%2Fg%2F1tdgw4zz!19sChIJKQ-R01UCjIgRxhgxFqRtPRg?authuser=0&hl=en&rclk=1
Morris Haynes Attorneys At Law,https://www.google.com/maps/place/Morris+Haynes+Attorneys+At+Law/data=!4m7!3m6!1s0x888c0b6afda7c169:0x58578afb4120cd1!8m2!3d32.9435199!4d-85.9530751!16s%2Fg%2F1th1dhdg!19sChIJacGn_WoLjIgR0QwStK94hQU?authuser=0&hl=en&rclk=1
Law Offices of Keith A. Howard,https://www.google.com/maps/place/Law+Offices+of+Keith+A.+Howard/data=!4m7!3m6!1s0x888c26fa8243334b:0xf697183542c00fa5!8m2!3d32.53475!4d-86.2063617!16s%2Fg%2F1tj4zgym!19sChIJSzNDgvomjIgRpQ_AQjUYl_Y?authuser=0&hl=en&rclk=1
"Reid G. Tolar, Attorney at Law","https://www.google.com/maps/place/Reid+G.+Tolar,+Attorney+at+Law/data=!4m7!3m6!1s0x888c2df786d759eb:0x95333a9269573786!8m2!3d32.3791666!4d-86.1729605!16s%2Fg%2F11sn003fl_!19sChIJ61nXhvctjIgRhjdXaZI6M5U?authuser=0&hl=en&rclk=1"
"Kia Scott, Attorney at Law","https://www.google.com/maps/place/Kia+Scott,+Attorney+at+Law/data=!4m7!3m6!1s0x888e8171a47fe1c3:0x67549d8fe02d5f36!8m2!3d32.3472248!4d-86.1759277!16s%2Fg%2F11c7477qdx!19sChIJw-F_pHGBjogRNl8t4I-dVGc?authuser=0&hl=en&rclk=1"
